time,actual,predicted_rf
2020-04-09 04:45:00,32.21,32.276253031478234
2020-04-09 04:50:00,32.21,32.191364254150514
2020-04-09 04:55:00,32.19,32.192550665561924
2020-04-09 05:00:00,32.13,32.189081598560904
2020-04-09 05:05:00,32.1,32.10304462253989
2020-04-09 05:10:00,32.1,32.086537881719615
2020-04-09 05:15:00,32.1,32.086537881719615
2020-04-09 05:20:00,32.1,32.086537881719615
2020-04-09 05:25:00,32.1,32.086537881719615
2020-04-09 05:30:00,32.1,32.086537881719615
2020-04-09 05:35:00,32.1,32.086537881719615
2020-04-09 05:40:00,32.08,32.086537881719615
2020-04-09 05:45:00,32.06,32.082032887277144
2020-04-09 05:50:00,32.07,32.07841739804556
2020-04-09 05:55:00,32.09,32.08077900381107
2020-04-09 06:00:00,32.07,32.08134198439624
2020-04-09 06:05:00,32.05,32.08077900381107
2020-04-09 06:10:00,32.06,32.07532719748527
2020-04-09 06:15:00,32.06,32.07841739804556
2020-04-09 06:20:00,32.05,32.07841739804556
2020-04-09 06:25:00,32.04,32.07532719748527
2020-04-09 06:30:00,31.95,32.067468129692664
2020-04-09 06:35:00,31.93,31.9474947320929
2020-04-09 06:40:00,31.91,31.94647988686585
2020-04-09 06:45:00,31.86,31.93697047265532
2020-04-09 06:50:00,31.81,31.8333735390525
2020-04-09 06:55:00,31.75,31.823290830230402
2020-04-09 07:00:00,31.72,31.751007230309483
2020-04-09 07:05:00,31.7,31.69976830558515
2020-04-09 07:10:00,31.74,31.674250913127324
2020-04-09 07:15:00,31.72,31.722856417603683
2020-04-09 07:20:00,31.71,31.700778634518734
2020-04-09 07:25:00,31.76,31.684851477115554
2020-04-09 12:20:00,31.66,31.763347446276793
2020-04-09 12:25:00,31.7,31.657571081039514
2020-04-09 12:30:00,31.7,31.674736579574404
2020-04-09 12:35:00,31.73,31.674736579574404
2020-04-09 12:40:00,31.75,31.711414149698726
2020-04-09 12:45:00,31.73,31.7546625958539
2020-04-09 12:50:00,31.75,31.711414149698726
2020-04-09 12:55:00,31.77,31.7546625958539
2020-04-09 13:00:00,31.77,31.76680416891743
2020-04-09 13:05:00,31.79,31.76680416891743
2020-04-09 13:10:00,31.74,31.794879494723475
2020-04-09 13:15:00,31.74,31.722144027211
2020-04-09 13:20:00,31.77,31.722856417603683
2020-04-09 13:25:00,31.76,31.767261923924426
2020-04-09 13:30:00,31.74,31.763347446276793
2020-04-09 13:35:00,31.77,31.723316735063996
2020-04-09 13:40:00,31.77,31.767261923924426
2020-04-09 13:45:00,31.81,31.767261923924426
2020-04-09 13:50:00,31.78,31.824690096051953
2020-04-09 13:55:00,31.83,31.783781753405833
2020-04-09 14:00:00,31.83,31.827578064895125
2020-04-09 14:05:00,31.83,31.828811397975198
2020-04-09 14:10:00,31.84,31.828232635886224
2020-04-09 14:15:00,31.88,31.834033975895164
2020-04-09 14:20:00,31.85,31.844751144767137
2020-04-09 14:25:00,31.86,31.834402985069477
2020-04-09 14:30:00,31.85,31.834033975895164
2020-04-09 14:35:00,31.91,31.834033975895164
2020-04-09 14:40:00,31.88,31.941687057159466
2020-04-09 14:45:00,31.84,31.84512015394145
2020-04-09 14:50:00,31.83,31.834402985069477
2020-04-09 14:55:00,31.83,31.828232635886224
2020-04-09 15:00:00,31.89,31.828232635886224
2020-04-09 15:05:00,31.93,31.864809358394538
2020-04-09 15:10:00,31.93,31.9506176401494
2020-04-09 15:15:00,31.92,31.9506176401494
2020-04-09 15:20:00,31.93,31.94531126569955
2020-04-09 15:25:00,31.94,31.9506176401494
2020-04-09 15:30:00,31.93,31.9506176401494
2020-04-09 15:35:00,31.9,31.9506176401494
2020-04-09 15:40:00,31.92,31.865178367568852
2020-04-09 15:45:00,31.97,31.94531126569955
2020-04-09 15:50:00,31.99,31.959947719434755
2020-04-09 15:55:00,32.02,31.974973271315143
2020-04-09 16:00:00,31.97,32.00777480479622
2020-04-09 16:05:00,31.97,31.958714286887492
2020-04-09 16:10:00,32.03,31.958714286887492
2020-04-09 16:15:00,32.03,32.02569550547364
2020-04-09 16:20:00,32.02,32.023557115702104
2020-04-09 16:25:00,32.0,32.006311605158
2020-04-09 16:30:00,32.01,31.978831609396003
2020-04-09 16:35:00,32.04,31.980977317345594
2020-04-09 16:40:00,32.07,32.06790352651806
2020-04-09 16:45:00,32.09,32.08121440063646
2020-04-09 16:50:00,32.08,32.081777381221634
2020-04-09 16:55:00,32.07,32.08344198861211
2020-04-09 17:00:00,32.08,32.08287900802693
2020-04-09 17:05:00,32.08,32.08134198439624
2020-04-09 17:10:00,32.08,32.08134198439624
2020-04-09 17:15:00,32.09,32.08134198439624
2020-04-09 17:20:00,32.17,32.08134198439624
2020-04-09 17:25:00,32.2,32.237077945049464
2020-04-09 17:30:00,32.16,32.199059327401045
2020-04-09 17:35:00,32.19,32.1923381545547
2020-04-09 17:40:00,32.21,32.19802714324533
2020-04-09 17:45:00,32.23,32.20386133279974
2020-04-09 17:50:00,32.2,32.25314713080045
2020-04-09 17:55:00,32.19,32.1985417737129
2020-04-09 18:00:00,32.19,32.19802714324533
2020-04-09 18:05:00,32.2,32.197141129259315
2020-04-09 18:10:00,32.21,32.197655759726885
2020-04-09 18:15:00,32.22,32.20090097272268
2020-04-09 18:20:00,32.22,32.20619307385592
2020-04-09 18:25:00,32.24,32.20619307385592
2020-04-09 18:30:00,32.26,32.25707338842762
2020-04-09 18:35:00,32.27,32.25920051537341
2020-04-09 18:40:00,32.26,32.2605382863456
2020-04-09 18:45:00,32.27,32.25766240050211
2020-04-09 18:50:00,32.28,32.25829353512185
2020-04-09 18:55:00,32.3,32.27997222598455
2020-04-09 19:00:00,32.31,32.287348097194766
2020-04-09 19:05:00,32.27,32.29623537027503
2020-04-09 19:10:00,32.27,32.25752407670792
2020-04-09 19:15:00,32.29,32.25752407670792
2020-04-09 19:20:00,32.31,32.28384716097102
2020-04-09 19:25:00,32.32,32.29663454776421
2020-04-09 19:30:00,32.3,32.31131550139362
2020-04-09 19:35:00,32.35,32.287348097194766
2020-04-09 19:40:00,32.32,32.326217195064956
2020-04-09 19:45:00,32.32,32.311329037221526
2020-04-09 19:50:00,32.35,32.31131550139362
2020-04-09 19:55:00,32.38,32.326217195064956
2020-04-09 20:00:00,32.38,32.38278222992931
2020-04-09 20:05:00,32.38,32.38036107125512
2020-04-09 20:10:00,32.35,32.37962826337335
2020-04-09 20:15:00,32.36,32.325438110410936
2020-04-09 20:20:00,32.39,32.3270268799705
2020-04-09 20:25:00,32.36,32.384175358397094
2020-04-09 20:30:00,32.39,32.32774623178515
2020-04-09 20:35:00,32.44,32.38319131297112
2020-04-09 20:40:00,32.45,32.46857141861628
2020-04-09 20:45:00,32.45,32.465750805803026
2020-04-09 20:50:00,32.41,32.466939428522366
2020-04-09 20:55:00,32.39,32.40490259532743
2020-04-09 21:00:00,32.42,32.37581972618594
2020-04-09 21:05:00,32.41,32.41059871172299
2020-04-09 21:10:00,32.42,32.40811745268223
2020-04-09 21:15:00,32.42,32.40867926315699
2020-04-09 21:20:00,32.41,32.41061608861693
2020-04-09 21:25:00,32.41,32.40618062722229
2020-04-09 21:30:00,32.41,32.40618062722229
2020-04-09 21:35:00,32.42,32.40529779766782
2020-04-09 21:40:00,32.43,32.40703522912073
2020-04-09 21:45:00,32.43,32.44246470992097
2020-04-09 21:50:00,32.44,32.440801139171725
2020-04-09 21:55:00,32.49,32.46381398034309
2020-04-09 22:00:00,32.44,32.48555459142044
2020-04-09 22:05:00,32.44,32.46237134807373
2020-04-09 22:10:00,32.44,32.46146998064935
2020-04-09 22:15:00,32.44,32.46452502061965
2020-04-09 22:20:00,32.44,32.46452502061965
2020-04-09 22:25:00,32.44,32.46452502061965
2020-04-09 22:30:00,32.36,32.46452502061965
2020-04-09 22:35:00,32.38,32.32133848098108
2020-04-09 22:40:00,32.39,32.37394734569534
2020-04-09 22:45:00,32.38,32.376699654408746
2020-04-09 22:50:00,32.42,32.37530652594097
2020-04-09 22:55:00,32.45,32.407017852226794
2020-04-09 23:00:00,32.47,32.46568727141487
2020-04-09 23:05:00,32.42,32.481853617554634
2020-04-09 23:10:00,32.42,32.40458157624772
2020-04-09 23:15:00,32.46,32.40381247175526
2020-04-09 23:20:00,32.52,32.468013558530586
2020-04-09 23:25:00,32.54,32.52210964375885
2020-04-09 23:30:00,32.55,32.557738973158145
2020-04-09 23:35:00,32.51,32.55773800877225
2020-04-09 23:40:00,32.53,32.49737845912456
2020-04-09 23:45:00,32.52,32.52671599342664
2020-04-09 23:50:00,32.51,32.51703202050346
2020-04-09 23:55:00,32.44,32.498860192001146
2020-04-10 00:00:00,32.46,32.45408881274283
2020-04-10 00:05:00,32.47,32.465410257261354
2020-04-10 00:10:00,32.46,32.48397632780947
2020-04-10 00:15:00,32.4,32.463967512890875
2020-04-10 00:20:00,32.42,32.376368334525615
2020-04-10 00:25:00,32.44,32.40349034333009
2020-04-10 00:30:00,32.45,32.46187204223787
2020-04-10 00:35:00,32.39,32.460849439288936
2020-04-10 00:40:00,32.4,32.37034691817744
2020-04-10 00:45:00,32.39,32.37809596166635
2020-04-10 00:50:00,32.41,32.376710650979255
2020-04-10 00:55:00,32.41,32.405280420773884
2020-04-10 01:00:00,32.39,32.40453659318603
2020-04-10 01:05:00,32.43,32.37571825388892
2020-04-10 01:10:00,32.42,32.44365558273344
2020-04-10 01:15:00,32.42,32.40730848383142
2020-04-10 01:20:00,32.46,32.40501074450622
2020-04-10 01:25:00,32.5,32.468013558530586
2020-04-10 01:30:00,32.49,32.502901649972216
2020-04-10 01:35:00,32.53,32.477447542497366
2020-04-10 01:40:00,32.5,32.52901518901515
2020-04-10 01:45:00,32.47,32.49637214486905
2020-04-10 01:50:00,32.44,32.47287218655388
2020-04-10 01:55:00,32.4,32.45927241594252
2020-04-10 02:00:00,32.44,32.379815732749584
2020-04-10 02:05:00,32.45,32.46666573147211
2020-04-10 02:10:00,32.46,32.46384968479401
2020-04-10 02:15:00,32.43,32.46998132204979
2020-04-10 02:20:00,32.37,32.437548501595955
2020-04-10 02:25:00,32.32,32.34086437883704
2020-04-10 02:30:00,32.33,32.3059843700143
2020-04-10 02:35:00,32.36,32.310579827002975
2020-04-10 02:40:00,32.32,32.32522943638016
2020-04-10 02:45:00,32.36,32.30676184176571
2020-04-10 02:50:00,32.35,32.32499713414731
2020-04-10 02:55:00,32.32,32.32279990544333
2020-04-10 03:00:00,32.36,32.30676184176571
2020-04-10 03:05:00,32.35,32.32566179412501
2020-04-10 03:10:00,32.35,32.32257458809677
2020-04-10 03:15:00,32.36,32.32257458809677
2020-04-10 03:20:00,32.33,32.3270268799705
2020-04-10 03:25:00,32.29,32.3123787547116
2020-04-10 03:30:00,32.26,32.28208879599241
2020-04-10 03:35:00,32.22,32.25510392724145
2020-04-10 03:40:00,32.2,32.19503382628223
2020-04-10 03:45:00,32.21,32.18799453642678
2020-04-10 03:50:00,32.21,32.192550665561924
2020-04-10 03:55:00,32.18,32.192550665561924
2020-04-10 04:00:00,32.22,32.19331430274735
2020-04-10 04:05:00,32.19,32.20361594582068
2020-04-10 04:10:00,32.16,32.195565884875606
2020-04-10 04:15:00,32.2,32.18987689618497
2020-04-10 04:20:00,32.24,32.196080515343176
2020-04-10 04:25:00,32.21,32.26382755333122
2020-04-10 04:30:00,32.18,32.20090097272268
2020-04-10 04:35:00,32.16,32.19589745924483
2020-04-10 04:40:00,32.14,32.19145214056868
2020-04-10 04:45:00,32.14,32.12976918364262
2020-04-10 04:50:00,32.15,32.12976918364262
2020-04-10 04:55:00,32.13,32.190269683434174
2020-04-10 05:00:00,32.12,32.1062578505297
2020-04-10 05:05:00,32.1,32.10173667282286
2020-04-10 05:10:00,32.08,32.086537881719615
2020-04-10 05:15:00,32.09,32.082032887277144
2020-04-10 05:20:00,32.08,32.08134198439624
2020-04-10 05:25:00,32.09,32.08134198439624
2020-04-10 05:30:00,32.1,32.08134198439624
2020-04-10 05:35:00,32.05,32.08584697883871
2020-04-10 05:40:00,32.07,32.07601810036618
2020-04-10 05:45:00,32.09,32.08077900381107
2020-04-10 05:50:00,32.12,32.08134198439624
2020-04-10 05:55:00,32.09,32.10104576994196
2020-04-10 06:00:00,32.07,32.08137922566098
2020-04-10 06:05:00,32.12,32.08077900381107
2020-04-10 06:10:00,32.11,32.10189984630935
2020-04-10 06:15:00,32.11,32.086537881719615
2020-04-10 06:20:00,32.1,32.086537881719615
2020-04-10 06:25:00,32.09,32.086537881719615
2020-04-10 06:30:00,32.05,32.082032887277144
2020-04-10 06:35:00,32.01,32.07532719748527
2020-04-10 06:40:00,32.02,31.97987819712116
2020-04-10 06:45:00,31.97,32.00573059866449
2020-04-10 06:50:00,31.96,31.956105900504202
2020-04-10 06:55:00,31.97,31.95280097114834
2020-04-10 07:00:00,31.91,31.955986029804727
2020-04-10 07:05:00,31.92,31.93697047265532
2020-04-10 07:10:00,31.86,31.941173512416
2020-04-10 07:15:00,31.88,31.83241597061003
2020-04-10 07:20:00,31.85,31.843848232334246
2020-04-10 07:25:00,31.83,31.83241597061003
2020-04-10 07:30:00,31.85,31.828232635886224
2020-04-10 07:35:00,31.9,31.834033975895164
2020-04-10 07:40:00,31.93,31.864809358394538
2020-04-10 07:45:00,31.93,31.948735241610052
2020-04-10 07:50:00,31.95,31.948735241610052
2020-04-10 07:55:00,31.97,31.949750086837103
2020-04-10 08:00:00,32.0,31.958999733517036
2020-04-10 08:05:00,31.93,31.978565172227718
2020-04-10 08:10:00,31.88,31.948735241610052
2020-04-10 08:15:00,31.88,31.84460405523405
2020-04-10 08:20:00,31.8,31.84460405523405
2020-04-10 08:25:00,31.83,31.805988972636634
2020-04-10 08:30:00,31.85,31.827191692259035
2020-04-10 08:35:00,31.85,31.83409663927673
2020-04-10 08:40:00,31.78,31.834033975895164
2020-04-10 08:45:00,31.75,31.783781753405833
2020-04-10 08:50:00,31.72,31.755120350860892
2020-04-10 08:55:00,31.73,31.700778634518734
2020-04-10 09:00:00,31.68,31.711414149698726
2020-04-10 09:05:00,31.69,31.659637677525996
2020-04-10 09:10:00,31.7,31.669240117961472
2020-04-10 09:15:00,31.67,31.674736579574404
2020-04-10 09:20:00,31.65,31.658740313916226
2020-04-10 09:25:00,31.68,31.655573112774114
2020-04-10 09:30:00,31.68,31.659637677525996
2020-04-10 09:35:00,31.65,31.659637677525996
2020-04-10 09:40:00,31.67,31.655573112774114
2020-04-10 09:45:00,31.67,31.658740313916226
2020-04-10 09:50:00,31.7,31.658740313916226
2020-04-10 09:55:00,31.69,31.674736579574404
2020-04-10 10:00:00,31.69,31.669240117961472
2020-04-10 10:05:00,31.69,31.669240117961472
2020-04-10 10:10:00,31.73,31.669240117961472
2020-04-10 10:15:00,31.71,31.711874467159046
2020-04-10 10:20:00,31.69,31.684851477115554
2020-04-10 10:25:00,31.74,31.669240117961472
2020-04-10 10:30:00,31.72,31.722858980057012
2020-04-10 10:35:00,31.76,31.70123895197905
2020-04-10 10:40:00,31.75,31.76335000873012
2020-04-10 10:45:00,31.73,31.75512291331422
2020-04-10 10:50:00,31.76,31.711874467159046
2020-04-10 10:55:00,31.78,31.76335000873012
2020-04-10 11:00:00,31.8,31.78489429887873
2020-04-10 11:05:00,31.78,31.80633067269885
2020-04-10 11:10:00,31.8,31.783256908486052
2020-04-10 11:15:00,31.82,31.805732140854353
2020-04-10 11:20:00,31.79,31.82516525152917
2020-04-10 11:25:00,31.81,31.795290605581325
2020-04-10 11:30:00,31.84,31.824221290278775
2020-04-10 11:35:00,31.88,31.834612737984134
2020-04-10 11:40:00,31.85,31.845329906856115
2020-04-10 11:45:00,31.85,31.834402985069477
2020-04-10 11:50:00,31.83,31.834033975895164
2020-04-10 11:55:00,31.82,31.828232635886224
2020-04-10 12:00:00,31.87,31.82511133435998
2020-04-10 12:05:00,31.85,31.834033975895164
2020-04-10 12:10:00,31.89,31.834033975895164
2020-04-10 12:15:00,31.88,31.864809358394538
2020-04-10 12:20:00,31.88,31.84512015394145
2020-04-10 12:25:00,31.89,31.84512015394145
2020-04-10 12:30:00,31.87,31.865178367568852
2020-04-10 12:35:00,31.94,31.834402985069477
2020-04-10 12:40:00,31.95,31.95302805954652
2020-04-10 12:45:00,31.96,31.95163248537645
2020-04-10 12:50:00,31.95,31.956237847238903
2020-04-10 12:55:00,31.99,31.95163248537645
2020-04-10 13:00:00,32.02,31.97575296167072
2020-04-10 13:05:00,32.04,32.00777480479622
2020-04-10 13:10:00,32.02,32.07534129295999
2020-04-10 13:15:00,32.03,32.006311605158
2020-04-10 13:20:00,32.02,32.020298167888704
2020-04-10 13:25:00,32.0,32.006311605158
2020-04-10 13:30:00,32.02,31.978831609396003
2020-04-10 13:35:00,32.02,32.006311605158
2020-04-10 13:40:00,32.03,32.006311605158
2020-04-10 13:45:00,32.05,32.020298167888704
2020-04-10 13:50:00,32.08,32.075762594310675
2020-04-10 13:55:00,32.1,32.0838773854375
2020-04-10 14:00:00,32.14,32.08584697883871
2020-04-10 14:05:00,32.11,32.13271584549992
2020-04-10 14:10:00,32.15,32.086537881719615
2020-04-10 14:15:00,32.09,32.20519768196244
2020-04-10 14:20:00,32.12,32.08137922566098
2020-04-10 14:25:00,32.17,32.10104576994196
2020-04-10 14:30:00,32.15,32.203913334894985
2020-04-10 14:35:00,32.13,32.18906139855045
2020-04-10 14:40:00,32.12,32.1062578505297
2020-04-10 14:45:00,32.13,32.10173667282286
2020-04-10 14:50:00,32.16,32.1062578505297
2020-04-10 14:55:00,32.19,32.1926604254524
2020-04-10 15:00:00,32.22,32.197141129259315
2020-04-10 15:05:00,32.23,32.206729305075676
2020-04-10 15:10:00,32.24,32.25314713080045
2020-04-10 15:15:00,32.21,32.25821523475155
2020-04-10 15:20:00,32.21,32.20297531881372
2020-04-10 15:25:00,32.22,32.20297531881372
2020-04-10 15:30:00,32.28,32.20465495898463
2020-04-10 15:35:00,32.38,32.28279327529756
2020-04-10 15:40:00,32.35,32.39134131051853
2020-04-10 15:45:00,32.27,32.326201540362625
2020-04-10 15:50:00,32.32,32.25807623028068
2020-04-10 15:55:00,32.29,32.31131550139362
2020-04-10 16:00:00,32.31,32.28384716097102
2020-04-10 16:05:00,32.34,32.29623537027503
2020-04-10 16:10:00,32.34,32.326217195064956
2020-04-10 16:15:00,32.34,32.32623073089286
2020-04-10 16:20:00,32.37,32.32623073089286
2020-04-10 16:25:00,32.41,32.353429226679566
2020-04-10 16:30:00,32.4,32.410483374989695
2020-04-10 16:35:00,32.39,32.38485729550896
2020-04-10 16:40:00,32.36,32.3799468737466
2020-04-10 16:45:00,32.35,32.32546626198534
2020-04-10 16:50:00,32.33,32.32321626054788
2020-04-10 16:55:00,32.34,32.313098106526255
2020-04-10 17:00:00,32.34,32.324706706886666
2020-04-10 17:05:00,32.35,32.3255113790782
2020-04-10 17:10:00,32.41,32.3248467191005
2020-04-10 17:15:00,32.42,32.41396675588611
2020-04-10 17:20:00,32.44,32.41228003600368
2020-04-10 17:25:00,32.47,32.465007369454085
2020-04-10 17:30:00,32.42,32.481853617554634
2020-04-10 17:35:00,32.43,32.40740123126213
2020-04-10 17:40:00,32.51,32.43995500948801
2020-04-10 17:45:00,32.51,32.50743789150826
2020-04-10 17:50:00,32.47,32.501784085720026
2020-04-10 17:55:00,32.51,32.47353676988721
2020-04-10 18:00:00,32.56,32.50001229526553
2020-04-10 18:05:00,32.57,32.565096885136825
2020-04-10 18:10:00,32.57,32.56726503227532
2020-04-10 18:15:00,32.59,32.55377368164319
2020-04-10 18:20:00,32.6,32.58001378402906
2020-04-10 18:25:00,32.61,32.58467810255888
2020-04-10 18:30:00,32.61,32.62931793378658
2020-04-10 18:35:00,32.6,32.627132517997296
2020-04-10 18:40:00,32.59,32.5776704235588
2020-04-10 18:45:00,32.6,32.57857144022131
2020-04-10 18:50:00,32.63,32.5799272514983
2020-04-10 18:55:00,32.62,32.63480527821528
2020-04-10 19:00:00,32.67,32.63019238884244
2020-04-10 19:05:00,32.63,32.667058546974644
2020-04-10 19:10:00,32.66,32.62914861936946
2020-04-10 19:15:00,32.66,32.645895735990486
2020-04-10 19:20:00,32.65,32.645895735990486
2020-04-10 19:25:00,32.65,32.644047964139894
2020-04-10 19:30:00,32.65,32.644047964139894
2020-04-10 19:35:00,32.67,32.644047964139894
2020-04-10 19:40:00,32.68,32.667058546974644
2020-04-10 19:45:00,32.63,32.66852386728035
2020-04-10 19:50:00,32.65,32.62903048959846
2020-04-10 19:55:00,32.61,32.644047964139894
2020-04-10 20:00:00,32.61,32.6239783507838
2020-04-10 20:05:00,32.66,32.62622498813043
2020-04-10 20:10:00,32.65,32.64752041303935
2020-04-10 20:15:00,32.65,32.644047964139894
2020-04-10 20:20:00,32.65,32.644047964139894
2020-04-10 20:25:00,32.59,32.644047964139894
2020-04-10 20:30:00,32.59,32.57465956358088
2020-04-10 20:35:00,32.61,32.576928470937546
2020-04-10 20:40:00,32.62,32.629137097549645
2020-04-10 20:45:00,32.64,32.63319165960379
2020-04-10 20:50:00,32.68,32.63019238884244
2020-04-10 20:55:00,32.69,32.66753239054067
2020-04-10 21:00:00,32.71,32.67054249349512
2020-04-10 21:05:00,32.73,32.72426443171116
2020-04-10 21:10:00,32.7,32.731989845814475
2020-04-10 21:15:00,32.72,32.70922618025151
2020-04-10 21:20:00,32.72,32.72745089690793
2020-04-10 21:25:00,32.73,32.72703570460024
2020-04-10 21:30:00,32.77,32.73062781529641
2020-04-10 21:35:00,32.78,32.78571666206764
2020-04-10 21:40:00,32.78,32.78744750354064
2020-04-10 21:45:00,32.78,32.78654521932782
2020-04-10 21:50:00,32.8,32.78577579467029
2020-04-10 21:55:00,32.82,32.79330427032241
2020-04-10 22:00:00,32.79,32.80750827030573
2020-04-10 22:05:00,32.82,32.78811155235018
2020-04-10 22:10:00,32.85,32.81117136228745
2020-04-10 22:15:00,32.83,32.871090915211404
2020-04-10 22:20:00,32.83,32.80541697717887
2020-04-10 22:25:00,32.84,32.80701718926316
2020-04-10 22:30:00,32.85,32.81746705867391
2020-04-10 22:35:00,32.85,32.865040786330155
2020-04-10 22:40:00,32.84,32.865040786330155
2020-04-10 22:45:00,32.85,32.8160058206248
2020-04-10 22:50:00,32.86,32.865040786330155
2020-04-10 22:55:00,32.87,32.869339152116034
2020-04-10 23:00:00,32.89,32.869754124065544
2020-04-10 23:05:00,32.91,32.890617820311924
2020-04-10 23:10:00,32.92,32.90201335447973
2020-04-10 23:15:00,32.95,32.911826613968174
2020-04-10 23:20:00,32.96,32.97450031612719
2020-04-10 23:25:00,32.9,32.977167685407096
2020-04-10 23:30:00,32.89,32.8924047609648
2020-04-10 23:35:00,32.93,32.88601540928078
2020-04-10 23:40:00,32.9,32.912773837308336
2020-04-10 23:45:00,32.9,32.89425785664541
